iso,t_s,sts,mode,hz,P_W,VDC,IDC,drive_C,Q_m3h,vel_ms,QperP,bore_mm,M91_pct,transit_us,pos_total,fault,mod_idx,headroom_pct,panel_C,f_rot,f_slip,foc_id,foc_iq,psir,foc_md,te_Nm,p_est_W,foc_idref,foc_iqref,v_dem,vlim,v_left,on_ceiling,stop_r,f_uv_n,f_oc_n,idq_pk,mppt_voc,mppt_vhold,mppt_vratio,run_kwh,rpm,ps_spread,ps_flags,ps_ru,ps_rv,ps_rw,ps_leak,foc_rs,foc_rr,foc_lm,foc_sigls,tune_sts,shed,shed_min,cap_state,resets,starts,start_r
2026-09-10 16:08:51,19997.8,ON,MPPT,36.12,7275.4,485.2,14.99,49.1,30.0053,0.86131,4.124,111.0,,180.798,5102.3132,0,0.2,32.6,0.0,35.105,1.031,16.95,20.77,0.975,2,28.93,6677.2,17.05,21.51,225.2,250.2,24.9,0,0,97,44,33.79,531.4,318.8,0.9157,3.0193,2106.3,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:01,20007.1,ON,MPPT,36.32,7285.1,484.8,15.03,49.2,30.163,0.86584,4.14,111.0,,180.793,5102.3886,0,0.2,32.2,0.0,35.26,1.034,17.97,21.02,0.975,2,29.28,6699.8,17.05,21.33,221.1,250.0,28.9,0,0,97,44,33.79,531.4,318.8,0.9124,3.0377,2115.6,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:04,20010.7,ON,MPPT,36.12,7153.8,487.5,14.67,49.2,29.9861,0.86076,4.192,111.0,,180.793,5102.422,0,0.2,32.9,0.0,35.122,1.029,17.98,21.06,0.975,2,29.34,6582.7,17.05,20.9,214.6,251.3,36.7,0,0,97,44,33.79,531.4,318.8,0.9163,3.0449,2107.3,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:08,20014.3,ON,MPPT,36.12,7185.2,486.9,14.76,49.2,29.9401,0.85944,4.167,111.0,97.64,,5102.4469,0,0.2,32.8,0.0,34.796,1.039,16.69,21.26,0.974,2,29.61,6635.9,17.05,21.42,216.7,251.0,34.3,0,0,97,44,33.79,531.4,318.8,0.9155,3.0522,2087.7,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:11,20017.9,ON,MPPT,35.92,7073.2,489.1,14.46,49.2,30.0338,0.86213,4.246,111.0,97.64,,5102.4803,0,0.2,33.5,0.0,34.684,1.014,18.64,21.58,0.975,2,30.06,6482.8,17.05,21.07,211.2,252.2,40.9,0,0,97,44,33.79,531.4,318.8,0.9198,3.0594,2081.0,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:15,20021.5,ON,MPPT,35.92,7038.4,489.6,14.37,49.2,30.0445,0.86244,4.269,111.0,,180.791,5102.5053,0,0.2,33.6,0.0,34.52,1.015,17.57,21.12,0.975,2,29.42,6503.2,17.05,20.84,210.9,252.4,41.5,0,0,97,44,33.79,531.4,318.8,0.9187,3.0666,2071.2,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:25,20031.1,ON,MPPT,35.92,7175.7,486.8,14.74,49.4,29.7697,0.85455,4.149,111.0,,180.794,5102.5884,0,0.2,33.2,0.0,35.125,1.019,16.79,20.69,0.975,2,28.82,6569.9,17.05,20.94,217.6,251.0,33.3,0,0,97,44,33.79,531.4,318.8,0.918,3.0851,2107.5,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:28,20034.6,ON,MPPT,35.92,7093.6,488.3,14.53,49.4,29.793,0.85522,4.2,111.0,,180.794,5102.6214,0,0.2,33.4,0.0,35.064,1.025,17.18,22.18,0.975,2,30.91,6532.4,17.05,21.32,203.9,251.8,47.8,0,0,97,44,33.79,531.4,318.8,0.9166,3.0923,2103.8,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:32,20038.2,ON,MPPT,35.72,7085.5,487.9,14.52,49.3,29.8704,0.85744,4.216,111.0,,180.793,5102.6463,0,0.2,33.7,0.0,35.612,1.009,16.32,20.79,0.975,2,28.96,6540.9,17.05,20.81,213.6,251.6,38.0,0,0,97,44,33.79,531.4,318.8,0.9206,3.0995,2136.7,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:36,20041.8,ON,MPPT,35.92,7084.9,486.9,14.55,49.4,29.8722,0.85749,4.216,111.0,,180.804,5102.6795,0,0.2,33.2,0.0,34.681,1.007,18.34,21.73,0.975,2,30.28,6500.0,17.05,20.91,204.7,251.0,46.3,0,0,97,44,33.79,531.4,318.8,0.9181,3.1082,2080.8,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:40,20046.4,ON,MPPT,35.72,7075.8,483.8,14.63,49.3,29.7063,0.85273,4.198,111.0,,180.795,5102.7126,0,0.2,33.2,0.0,34.195,1.006,15.66,21.78,0.974,2,30.33,6473.9,17.05,21.03,201.0,249.4,48.4,0,0,97,44,33.79,531.4,318.8,0.913,3.1153,2051.7,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:50,20056.1,ON,MPPT,35.72,6931.2,490.8,14.12,49.3,29.2084,0.83843,4.214,111.0,,180.792,5102.7943,0,0.2,34.1,0.0,34.344,1.002,16.6,20.92,0.974,2,29.14,6406.0,17.05,20.51,206.5,253.0,46.5,0,0,97,44,33.79,531.4,318.8,0.9212,3.1342,2060.7,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:53,20059.7,ON,MPPT,35.72,7025.7,488.9,14.37,49.4,29.3072,0.84127,4.171,111.0,,180.792,5102.8268,0,0.2,33.9,0.0,34.094,1.005,16.31,21.23,0.974,2,29.57,6495.3,17.05,20.66,204.0,252.1,48.1,0,0,97,44,33.79,531.4,318.8,0.919,3.1414,2045.6,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:09:57,20063.3,ON,MPPT,35.72,6988.7,489.6,14.27,49.4,29.5107,0.84711,4.223,111.0,,180.784,5102.8514,0,0.2,34.0,0.0,35.117,1.014,17.76,20.22,0.975,2,28.16,6434.3,17.05,20.76,222.9,252.4,29.6,0,0,97,44,33.79,531.4,318.8,0.9206,3.1477,2107.0,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:00,20066.8,ON,MPPT,35.92,7068.2,487.9,14.49,49.4,29.5171,0.8473,4.176,111.0,,180.788,5102.8842,0,0.2,33.4,0.0,34.718,1.016,16.58,21.17,0.975,2,29.49,6506.5,17.05,21.21,213.5,251.6,38.1,0,0,97,44,33.79,531.4,318.8,0.9177,3.1549,2083.1,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:04,20070.5,ON,MPPT,35.52,6921.9,490.8,14.1,49.4,29.5163,0.84727,4.264,111.0,,180.792,5102.9088,0,0.2,34.5,0.0,34.424,1.003,16.75,20.58,0.975,2,28.67,6383.8,17.05,20.86,215.8,253.0,37.3,0,0,97,44,33.79,531.4,318.8,0.923,3.162,2065.4,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:13,20079.8,ON,MPPT,35.92,7027.0,488.5,14.38,49.4,29.5274,0.84759,4.202,111.0,,180.795,5102.9908,0,0.2,33.4,0.0,34.3,1.017,14.91,22.63,0.975,2,31.52,6506.5,17.05,21.11,190.8,251.9,61.1,0,0,97,44,33.79,531.4,318.8,0.9174,3.1802,2058.0,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:17,20083.4,ON,MPPT,35.92,7084.3,487.3,14.54,49.4,29.5995,0.84966,4.178,111.0,97.65,,5103.0154,0,0.2,33.3,0.0,35.614,1.028,18.07,20.02,0.975,2,27.89,6536.0,17.05,21.12,232.2,251.2,19.1,0,0,97,44,33.79,531.4,318.8,0.9144,3.1874,2136.9,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:20,20087.0,ON,MPPT,35.72,6936.9,490.1,14.15,49.4,29.6463,0.851,4.274,111.0,,180.8,5103.0483,0,0.2,34.0,0.0,33.933,1.004,16.47,22.34,0.975,2,31.12,6383.5,17.05,21.02,192.4,252.7,60.3,0,0,97,44,33.79,531.4,318.8,0.9204,3.1945,2036.0,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:24,20090.5,ON,MPPT,35.72,7037.4,488.0,14.42,49.4,29.5961,0.84956,4.206,111.0,97.65,,5103.0812,0,0.2,33.7,0.0,34.876,1.007,18.77,20.46,0.975,2,28.51,6494.2,17.05,20.49,218.1,251.6,33.5,0,0,97,44,33.79,531.4,318.8,0.922,3.2017,2092.6,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:28,20094.1,ON,MPPT,36.12,7193.5,484.6,14.84,49.5,29.4799,0.84623,4.098,111.0,,180.801,5103.1058,0,0.2,32.5,0.0,34.965,1.02,16.39,20.87,0.975,2,29.08,6595.1,17.05,21.3,219.2,249.9,30.7,0,0,97,44,33.79,531.4,318.8,0.9131,3.208,2097.9,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:37,20103.4,ON,MPPT,35.92,7018.6,488.3,14.37,49.4,,,,,,180.797,,0,0.2,33.4,0.0,35.373,1.016,19.03,21.33,0.975,2,29.72,6436.3,17.05,20.94,213.9,251.7,37.8,0,0,97,44,33.79,531.4,318.8,0.9163,3.2278,2122.4,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:41,20107.6,ON,MPPT,35.52,6952.6,489.4,14.21,49.4,29.4777,0.84617,4.24,111.0,,180.796,5103.2201,0,0.2,34.3,0.0,35.402,0.995,17.76,21.26,0.975,2,29.62,6395.1,17.05,20.46,203.3,252.3,49.0,0,0,97,44,33.79,531.4,318.8,0.9219,3.2341,2124.1,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:45,20111.1,ON,MPPT,35.52,6925.0,489.9,14.14,49.4,29.4821,0.84629,4.257,111.0,,180.806,5103.2447,0,0.2,34.4,0.0,34.549,1.004,16.87,22.13,0.975,2,30.85,6383.1,17.05,20.94,196.7,252.6,55.9,0,0,97,44,33.79,531.4,318.8,0.9214,3.2412,2072.9,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:48,20114.6,ON,MPPT,35.72,6980.3,488.8,14.28,49.3,29.3733,0.84317,4.208,111.0,,180.8,5103.2774,0,0.2,33.8,0.0,33.361,1.003,15.77,21.97,0.974,2,30.6,6404.6,17.05,20.93,195.6,252.0,56.4,0,0,97,44,33.79,531.4,318.8,0.9192,3.2482,2001.6,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:10:52,20118.2,ON,MPPT,35.72,6992.9,488.4,14.32,49.3,29.2843,0.84061,4.188,111.0,,180.795,5103.3018,0,0.2,33.8,0.0,35.149,1.005,18.29,19.65,0.975,2,27.38,6404.8,17.05,21.05,235.1,251.8,16.8,0,0,97,44,33.79,531.4,318.8,0.9178,3.2553,2108.9,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:01,20127.8,ON,MPPT,35.72,6943.8,489.3,14.19,49.3,29.2239,0.83888,4.209,111.0,,180.799,5103.3831,0,0.2,33.9,0.0,35.377,1.006,16.47,22.1,0.975,2,30.81,6406.4,17.05,21.11,198.3,252.3,54.0,0,0,97,44,33.79,531.4,318.8,0.9187,3.2734,2122.6,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:05,20131.4,ON,MPPT,35.72,7017.5,487.7,14.39,49.3,29.259,0.83989,4.169,111.0,,180.794,5103.4074,0,0.2,33.7,0.0,34.158,0.997,17.55,20.38,0.975,2,28.38,6441.4,17.05,20.65,215.7,251.4,35.8,0,0,97,44,33.79,531.4,318.8,0.9206,3.2805,2049.5,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:08,20135.0,ON,MPPT,35.52,6980.7,488.5,14.29,49.4,29.2541,0.83975,4.191,111.0,,180.792,5103.44,0,0.2,34.2,0.0,34.507,0.993,16.23,19.6,0.974,2,27.3,6394.5,17.05,20.44,223.6,251.9,28.3,0,0,97,44,33.79,531.4,318.8,0.9214,3.2875,2070.4,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:12,20138.6,ON,MPPT,35.92,7081.7,486.2,14.56,49.3,29.2323,0.83912,4.128,111.0,,180.792,5103.4725,0,0.2,33.1,0.0,35.086,1.015,17.02,20.21,0.975,2,28.16,6478.8,17.05,21.16,227.3,250.7,23.3,0,0,97,44,33.79,531.4,318.8,0.9169,3.2946,2105.2,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:16,20142.1,ON,MPPT,35.52,6917.6,489.5,14.13,49.2,29.232,0.83911,4.226,111.0,97.64,,5103.4968,0,0.2,34.3,0.0,34.856,1.004,16.74,20.97,0.975,2,29.22,6373.5,17.05,20.5,205.8,252.4,46.6,0,0,97,44,33.79,531.4,318.8,0.9184,3.3016,2091.3,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:25,20151.3,ON,MPPT,35.52,6848.7,490.7,13.96,49.2,29.0031,0.83254,4.235,111.0,,180.747,5103.5698,0,0.2,34.5,0.0,34.868,0.992,18.14,18.72,0.975,2,26.07,6308.6,17.05,20.71,241.9,253.0,11.1,0,0,97,44,33.79,531.4,318.8,0.922,3.3188,2092.1,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:28,20154.9,ON,MPPT,35.52,6924.8,489.3,14.15,49.3,28.8258,0.82745,4.163,111.0,,180.767,5103.6019,0,0.2,34.3,0.0,35.04,1.003,18.14,18.51,0.975,2,25.79,6383.0,17.05,20.83,246.8,252.3,5.5,0,0,97,44,33.79,531.4,318.8,0.9187,3.3258,2102.4,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:32,20158.5,ON,MPPT,35.72,6952.5,488.8,14.22,49.2,28.8007,0.82673,4.142,111.0,,180.783,5103.6339,0,0.2,33.8,0.0,34.739,1.003,17.48,20.25,0.975,2,28.21,6371.0,17.05,20.56,218.4,252.0,33.6,0,0,97,44,33.79,531.4,318.8,0.9178,3.3329,2084.3,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:36,20162.0,ON,MPPT,35.72,6920.9,489.2,14.15,49.2,28.8116,0.82704,4.163,111.0,,180.787,5103.6579,0,0.2,33.9,0.0,34.271,1.004,18.57,19.97,0.975,2,27.81,6398.2,17.05,21.0,229.7,252.2,22.5,0,0,97,44,33.79,531.4,318.8,0.9179,3.3399,2056.3,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:39,20165.6,ON,MPPT,35.72,6984.1,488.0,14.31,49.2,28.9039,0.82969,4.139,111.0,,180.801,5103.69,0,0.2,33.7,0.0,34.518,0.996,18.39,20.91,0.975,2,29.14,6392.2,17.05,20.67,212.0,251.6,39.6,0,0,97,44,33.79,531.4,318.8,0.9193,3.3461,2071.1,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:48,20174.9,ON,MPPT,35.32,6877.7,489.9,14.04,49.2,28.7956,0.82659,4.187,111.0,,180.788,5103.7622,0,0.2,34.7,0.0,32.886,0.982,17.6,21.46,0.974,2,29.88,6297.0,17.05,20.65,199.5,252.6,53.1,0,0,97,44,33.79,531.4,318.8,0.9239,3.3639,1973.2,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:52,20178.5,ON,MPPT,35.72,7023.6,486.9,14.42,49.3,28.7105,0.82414,4.088,111.0,,180.801,5103.7941,0,0.2,33.6,0.0,34.777,0.997,16.61,19.89,0.975,2,27.72,6442.5,17.05,20.43,219.3,251.0,31.7,0,0,97,44,33.79,531.4,318.8,0.9169,3.371,2086.6,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:56,20182.0,ON,MPPT,35.52,6954.7,488.2,14.24,49.2,28.7097,0.82412,4.128,111.0,,180.795,5103.8181,0,0.2,34.1,0.0,35.03,0.996,17.01,20.24,0.975,2,29.47,6394.1,17.05,20.53,201.5,251.7,50.2,0,0,97,44,33.79,531.4,318.8,0.9202,3.378,2101.8,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:11:59,20185.6,ON,MPPT,35.52,6981.9,487.5,14.32,49.2,28.718,0.82436,4.113,111.0,,180.79,5103.85,0,0.2,34.0,0.0,34.52,0.994,16.65,21.5,0.975,2,29.95,6370.4,17.05,20.54,198.4,251.4,53.0,0,0,97,44,33.79,531.4,318.8,0.9209,3.385,2071.2,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:03,20189.1,ON,MPPT,35.52,6924.5,488.9,14.16,49.2,28.7085,0.82409,4.146,111.0,,180.789,5103.8739,0,0.2,34.2,0.0,35.077,0.985,16.26,20.34,0.975,2,28.34,6343.6,17.05,20.23,209.4,252.0,42.6,0,0,97,44,33.79,531.4,318.8,0.922,3.3912,2104.6,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:12,20198.5,ON,MPPT,35.92,7044.5,486.0,14.49,49.1,28.6711,0.82301,4.07,111.0,,180.788,5103.9535,0,0.2,33.1,0.0,35.779,1.017,17.64,18.44,0.975,2,25.69,6478.8,17.05,20.97,249.7,250.6,0.9,1,0,97,44,33.79,531.4,318.8,0.9126,3.409,2146.7,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:16,20202.0,ON,MPPT,35.52,6901.1,489.1,14.11,49.1,28.6787,0.82323,4.156,111.0,,180.788,5103.9774,0,0.2,34.3,0.0,34.78,1.002,18.2,20.62,0.975,2,28.72,6335.4,17.05,20.4,212.6,252.2,39.6,0,0,97,44,33.79,531.4,318.8,0.9196,3.416,2086.8,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:19,20205.6,ON,MPPT,35.32,6850.4,490.0,13.98,49.1,28.7199,0.82441,4.192,111.0,,180.8,5104.0093,0,0.2,34.7,0.0,34.288,0.982,17.37,21.51,0.975,2,29.97,6276.8,17.05,19.76,187.5,252.6,65.1,0,0,97,44,33.79,531.4,318.8,0.923,3.423,2057.3,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:23,20209.2,ON,MPPT,35.72,6992.6,486.9,14.36,49.1,28.6933,0.82365,4.103,111.0,,180.797,5104.0332,0,0.2,33.6,0.0,34.469,1.004,17.65,21.39,0.975,2,29.79,6382.9,17.05,20.89,207.4,251.0,43.6,0,0,97,44,33.79,531.4,318.8,0.9168,3.43,2068.1,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:26,20212.8,ON,MPPT,35.72,6982.9,487.1,14.34,49.1,28.5867,0.82059,4.094,111.0,,180.792,5104.0651,0,0.2,33.6,0.0,34.241,0.997,18.01,20.46,0.975,2,28.5,6392.6,17.05,20.99,220.7,251.1,30.4,0,0,97,44,33.79,531.4,318.8,0.9184,3.4362,2054.5,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:35,20222.0,ON,MPPT,35.32,6856.0,489.6,14.0,49.0,28.6912,0.82359,4.185,111.0,,180.789,5104.1366,0,0.2,34.7,0.0,35.539,0.983,17.71,19.77,0.975,2,27.55,6278.1,17.05,19.99,216.8,252.4,35.7,0,0,97,44,33.79,531.4,318.8,0.9222,3.4539,2132.3,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:39,20225.5,ON,MPPT,35.32,6829.0,490.0,13.94,49.0,28.76,0.82556,4.211,111.0,,180.787,5104.1685,0,0.2,34.7,0.0,35.348,0.991,16.5,20.22,0.975,2,28.18,6282.0,17.05,20.33,213.5,252.6,39.1,0,0,97,44,33.79,531.4,318.8,0.922,3.4609,2120.9,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:43,20229.1,ON,MPPT,35.32,6823.1,489.9,13.93,49.0,28.8213,0.82732,4.224,111.0,,180.783,5104.1925,0,0.2,34.7,0.0,34.328,0.989,16.06,20.32,0.975,2,28.31,6270.4,17.05,20.55,213.9,252.6,38.7,0,0,97,44,33.79,531.4,318.8,0.9192,3.4678,2059.7,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:46,20232.7,ON,MPPT,35.52,6840.6,489.6,13.97,49.0,28.837,0.82777,4.216,111.0,97.64,,5104.2245,0,0.2,34.3,0.0,34.752,0.992,18.28,19.23,0.975,2,26.8,6282.2,17.05,20.74,235.2,252.4,17.2,0,0,97,44,33.79,531.4,318.8,0.9195,3.4739,2085.1,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:12:51,20236.2,ON,MPPT,35.12,6738.6,491.5,13.71,48.9,28.7165,0.82431,4.262,111.0,97.64,,5104.2485,0,0.2,35.3,0.0,34.495,0.979,18.06,18.61,0.975,2,25.93,6185.8,17.05,20.61,240.4,253.4,13.0,0,0,97,44,33.79,531.4,318.8,0.9229,3.4809,2069.7,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:13:01,20247.1,ON,MPPT,35.12,6767.5,490.7,13.79,49.0,28.375,0.81451,4.193,111.0,,180.796,5104.3358,0,0.2,35.2,0.0,35.33,0.972,16.7,20.07,0.975,2,27.97,6201.8,17.05,19.88,208.2,253.0,44.7,0,0,97,44,33.79,531.4,318.8,0.9246,3.5016,2119.8,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:13:04,20250.7,ON,MPPT,35.12,6733.9,491.2,13.71,48.9,28.3204,0.81294,4.206,111.0,,180.797,5104.3673,0,0.2,35.3,0.0,34.037,0.977,18.08,18.88,0.975,2,26.29,6180.6,17.05,19.87,226.5,253.2,26.8,0,0,97,44,33.79,531.4,318.8,0.9245,3.5085,2042.2,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:13:08,20254.3,ON,MPPT,35.32,6859.9,488.7,14.04,49.0,28.3008,0.81238,4.126,111.0,,180.793,5104.3909,0,0.2,34.6,0.0,35.513,0.988,18.01,18.82,0.975,2,26.22,6342.6,17.05,20.46,235.5,252.0,16.5,0,0,97,44,33.79,531.4,318.8,0.9209,3.5154,2130.8,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:13:11,20257.9,ON,MPPT,35.32,6750.8,490.8,13.75,48.9,28.3562,0.81397,4.2,111.0,,180.789,5104.4223,0,0.2,34.9,0.0,33.952,0.979,18.04,19.03,0.975,2,25.3,6206.8,17.05,19.95,237.1,253.1,16.0,0,0,97,44,33.79,531.4,318.8,0.9216,3.5215,2037.1,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:13:15,20261.4,ON,MPPT,35.32,6795.9,489.8,13.87,48.9,28.3802,0.81466,4.176,111.0,97.63,,5104.446,0,0.2,34.7,0.0,34.182,0.989,17.59,19.51,0.974,2,27.17,6234.4,17.05,20.5,225.8,252.5,26.8,0,0,97,44,33.79,531.4,318.8,0.919,3.5284,2050.9,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:13:24,20270.8,ON,MPPT,35.32,6770.5,490.2,13.81,48.9,28.2375,0.81057,4.171,111.0,,180.79,5104.5246,0,0.2,34.8,0.0,34.077,0.978,17.58,20.09,0.975,2,27.99,6203.4,17.05,20.4,216.3,252.7,36.4,0,0,97,44,33.79,531.4,318.8,0.9216,3.546,2044.6,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
2026-09-10 16:13:28,20274.3,ON,MPPT,35.32,6795.4,489.8,13.87,48.9,28.2371,0.81055,4.155,111.0,,180.784,5104.5481,0,0.2,34.7,0.0,34.845,0.99,17.99,20.59,0.975,2,28.7,6231.6,17.05,20.62,214.7,252.5,37.8,0,0,97,44,33.79,531.4,318.8,0.9206,3.5529,2090.7,0.0555,0,0.666,0.6622,0.7386,0.277,0.873,0.3,57.2,5.53,1,1.0,0.1,2,248,1203,2
