t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
152.688,12:15:31.089,525.000,0.252,132.364,0.000,0.000,0.000,0.061,0.044,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.789,5.000,99.0,47.0,0.0,-0.05128205195069313
152.991,12:15:31.201,524.925,0.252,132.237,0.000,0.000,0.000,0.062,0.045,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.785,5.000,99.0,47.0,0.0,-0.05128205195069313
153.104,12:15:31.313,524.925,0.252,132.237,0.000,0.000,0.000,0.062,0.045,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.785,5.000,99.0,47.0,0.0,-0.05128205195069313
153.216,12:15:31.425,524.925,0.252,132.237,0.000,0.000,0.000,0.062,0.045,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.785,5.000,99.0,47.0,0.0,-0.05128205195069313
153.327,12:15:31.536,524.967,0.252,132.532,0.000,0.000,0.000,0.071,0.045,0.078,0.000,1.000,0.000,5.000,5.000,0.105,32.781,5.000,99.0,47.0,0.0,-0.05128205195069313
153.439,12:15:31.649,524.967,0.252,132.532,0.000,0.000,0.000,0.071,0.045,0.078,0.000,1.000,0.000,5.000,5.000,0.105,32.781,5.000,99.0,47.0,0.0,-0.05128205195069313
153.551,12:15:31.761,524.967,0.252,132.532,0.000,0.000,0.000,0.071,0.045,0.078,0.000,1.000,0.000,5.000,5.000,0.105,32.781,5.000,99.0,47.0,0.0,-0.05128205195069313
153.662,12:15:31.872,524.967,0.252,132.532,0.000,0.000,0.000,0.071,0.045,0.078,0.000,1.000,0.000,5.000,5.000,0.105,32.781,5.000,99.0,47.0,0.0,-0.05128205195069313
153.774,12:15:32.177,524.986,0.252,132.196,0.000,0.000,0.000,0.059,0.042,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.770,5.000,99.0,47.0,-0.05128205195069313,-0.05128205195069313
154.095,12:15:32.305,525.024,0.249,130.523,0.000,0.000,0.000,0.061,0.044,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.774,5.000,99.0,47.0,-0.05128205195069313,-0.05128205195069313
154.206,12:15:32.416,525.024,0.249,130.523,0.000,0.000,0.000,0.061,0.044,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.774,5.000,99.0,47.0,-0.05128205195069313,-0.05128205195069313
154.319,12:15:32.529,525.024,0.249,130.523,0.000,0.000,0.000,0.061,0.044,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.774,5.000,99.0,47.0,-0.05128205195069313,-0.05128205195069313
154.431,12:15:32.641,525.024,0.249,130.523,0.000,0.000,0.000,0.061,0.044,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.774,5.000,99.0,47.0,-0.05128205195069313,-0.05128205195069313
154.541,12:15:32.751,525.013,0.247,129.550,0.000,0.000,0.000,0.064,0.043,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.766,5.000,99.0,47.0,-0.05128205195069313,-0.05128205195069313
154.654,12:15:32.863,525.013,0.247,129.550,0.000,0.000,0.000,0.064,0.043,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.766,5.000,99.0,47.0,-0.05128205195069313,-0.05128205195069313
154.767,12:15:32.976,525.013,0.247,129.550,0.000,0.000,0.000,0.064,0.043,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.766,5.000,99.0,47.0,-0.05128205195069313,-0.05128205195069313
154.879,12:15:33.280,525.013,0.247,129.550,0.000,0.000,0.000,0.064,0.043,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.766,5.000,99.0,47.0,-0.1538461595773697,0.05128205195069313
155.181,12:15:33.391,524.968,0.246,129.236,0.000,0.000,0.000,0.058,0.044,0.066,0.000,1.000,0.000,5.000,5.000,0.105,32.766,5.000,99.0,47.0,-0.1538461595773697,0.05128205195069313
155.293,12:15:33.503,524.957,0.246,129.360,0.000,0.000,0.000,0.059,0.040,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.762,5.000,99.0,47.0,-0.1538461595773697,0.05128205195069313
155.405,12:15:33.615,524.957,0.246,129.360,0.000,0.000,0.000,0.059,0.040,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.762,5.000,99.0,47.0,-0.1538461595773697,0.05128205195069313
155.517,12:15:33.727,524.957,0.246,129.360,0.000,0.000,0.000,0.059,0.040,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.762,5.000,99.0,47.0,-0.1538461595773697,0.05128205195069313
155.630,12:15:33.839,524.957,0.246,129.360,0.000,0.000,0.000,0.059,0.040,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.762,5.000,99.0,47.0,-0.1538461595773697,0.05128205195069313
155.742,12:15:33.952,524.988,0.241,126.698,0.000,0.000,0.000,0.064,0.042,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.751,5.000,99.0,47.0,-0.1538461595773697,0.05128205195069313
155.853,12:15:34.063,524.988,0.241,126.698,0.000,0.000,0.000,0.064,0.042,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.751,5.000,99.0,47.0,-0.1538461595773697,0.05128205195069313
155.966,12:15:34.366,524.988,0.241,126.698,0.000,0.000,0.000,0.064,0.042,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.751,5.000,99.0,47.0,0.05128205195069313,0.0
156.270,12:15:34.479,524.981,0.244,128.284,0.000,0.000,0.000,0.057,0.041,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.746,5.000,99.0,47.0,0.05128205195069313,0.0
156.381,12:15:34.591,524.981,0.244,128.284,0.000,0.000,0.000,0.057,0.041,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.746,5.000,99.0,47.0,0.05128205195069313,0.0
156.494,12:15:34.703,524.981,0.244,128.284,0.000,0.000,0.000,0.057,0.041,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.746,5.000,99.0,47.0,0.05128205195069313,0.0
156.605,12:15:34.814,525.001,0.244,127.988,0.000,0.000,0.000,0.070,0.045,0.079,0.000,1.000,0.000,5.000,5.000,0.105,32.748,5.000,99.0,47.0,0.05128205195069313,0.0
156.716,12:15:34.926,525.001,0.244,127.988,0.000,0.000,0.000,0.070,0.045,0.079,0.000,1.000,0.000,5.000,5.000,0.105,32.748,5.000,99.0,47.0,0.05128205195069313,0.0
156.830,12:15:35.039,525.001,0.244,127.988,0.000,0.000,0.000,0.070,0.045,0.079,0.000,1.000,0.000,5.000,5.000,0.105,32.748,5.000,99.0,47.0,0.05128205195069313,0.0
156.941,12:15:35.151,525.058,0.242,127.191,0.000,0.000,0.000,0.059,0.038,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.743,5.000,99.0,47.0,0.05128205195069313,0.0
157.052,12:15:35.453,525.058,0.242,127.191,0.000,0.000,0.000,0.059,0.038,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.743,5.000,99.0,47.0,0.0,0.0
157.357,12:15:35.566,525.034,0.239,125.527,0.000,0.000,0.000,0.060,0.040,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.732,5.000,99.0,47.0,0.0,0.0
157.468,12:15:35.678,525.034,0.239,125.527,0.000,0.000,0.000,0.060,0.040,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.732,5.000,99.0,47.0,0.0,0.0
157.581,12:15:35.791,525.034,0.239,125.527,0.000,0.000,0.000,0.060,0.040,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.732,5.000,99.0,47.0,0.0,0.0
157.692,12:15:35.902,525.034,0.239,125.527,0.000,0.000,0.000,0.060,0.040,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.732,5.000,99.0,47.0,0.0,0.0
157.804,12:15:36.013,525.049,0.243,127.646,0.000,0.000,0.000,0.063,0.042,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.725,5.000,99.0,47.0,0.0,0.0
157.917,12:15:36.126,525.049,0.243,127.646,0.000,0.000,0.000,0.063,0.042,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.725,5.000,99.0,47.0,0.0,0.0
158.028,12:15:36.238,525.049,0.243,127.646,0.000,0.000,0.000,0.063,0.042,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.725,5.000,99.0,47.0,0.0,0.0
158.139,12:15:36.541,525.059,0.240,125.811,0.000,0.000,0.000,0.057,0.042,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.725,5.000,99.0,47.0,0.05128205195069313,0.0
158.444,12:15:36.653,525.059,0.240,125.811,0.000,0.000,0.000,0.057,0.042,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.725,5.000,99.0,47.0,0.05128205195069313,0.0
158.555,12:15:36.765,525.047,0.240,125.778,0.000,0.000,0.000,0.057,0.042,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.713,5.000,99.0,47.0,0.05128205195069313,0.0
158.667,12:15:36.877,525.047,0.240,125.778,0.000,0.000,0.000,0.057,0.042,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.713,5.000,99.0,47.0,0.05128205195069313,0.0
158.779,12:15:36.989,525.047,0.240,125.778,0.000,0.000,0.000,0.057,0.042,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.713,5.000,99.0,47.0,0.05128205195069313,0.0
158.892,12:15:37.102,525.047,0.240,125.778,0.000,0.000,0.000,0.057,0.042,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.713,5.000,99.0,47.0,0.05128205195069313,0.0
159.003,12:15:37.212,525.053,0.238,125.122,0.000,0.000,0.000,0.065,0.037,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.708,5.000,99.0,47.0,0.05128205195069313,0.0
159.115,12:15:37.324,525.053,0.238,125.122,0.000,0.000,0.000,0.065,0.037,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.708,5.000,99.0,47.0,0.05128205195069313,0.0
159.227,12:15:37.629,525.053,0.238,125.122,0.000,0.000,0.000,0.065,0.037,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.708,5.000,99.0,47.0,0.0,0.0
159.532,12:15:37.741,525.046,0.239,125.416,0.000,0.000,0.000,0.064,0.036,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.704,5.000,99.0,47.0,0.0,0.0
159.643,12:15:37.852,525.046,0.239,125.416,0.000,0.000,0.000,0.064,0.036,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.704,5.000,99.0,47.0,0.0,0.0
159.755,12:15:37.964,525.039,0.239,125.561,0.000,0.000,0.000,0.062,0.037,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.697,5.000,99.0,47.0,0.0,0.0
159.867,12:15:38.077,525.039,0.239,125.561,0.000,0.000,0.000,0.062,0.037,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.697,5.000,99.0,47.0,0.0,0.0
159.980,12:15:38.189,525.039,0.239,125.561,0.000,0.000,0.000,0.062,0.037,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.697,5.000,99.0,47.0,0.0,0.0
160.091,12:15:38.300,525.039,0.239,125.561,0.000,0.000,0.000,0.062,0.037,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.697,5.000,99.0,47.0,0.0,0.0
160.202,12:15:38.412,525.046,0.236,123.719,0.000,0.000,0.000,0.064,0.037,0.066,0.000,1.000,0.000,5.000,5.000,0.105,32.691,5.000,99.0,47.0,0.0,0.0
160.315,12:15:38.716,525.046,0.236,123.719,0.000,0.000,0.000,0.064,0.037,0.066,0.000,1.000,0.000,5.000,5.000,0.105,32.691,5.000,99.0,47.0,-0.05128205195069313,0.0
160.618,12:15:38.828,525.035,0.238,124.997,0.000,0.000,0.000,0.060,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.682,5.000,99.0,47.0,-0.05128205195069313,0.0
160.730,12:15:38.939,525.035,0.238,124.997,0.000,0.000,0.000,0.060,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.682,5.000,99.0,47.0,-0.05128205195069313,0.0
160.843,12:15:39.052,525.035,0.238,124.997,0.000,0.000,0.000,0.060,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.682,5.000,99.0,47.0,-0.05128205195069313,0.0
160.954,12:15:39.164,525.035,0.238,124.997,0.000,0.000,0.000,0.060,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.682,5.000,99.0,47.0,-0.05128205195069313,0.0
161.066,12:15:39.276,525.023,0.239,125.639,0.000,0.000,0.000,0.058,0.041,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.679,5.000,99.0,47.0,-0.05128205195069313,0.0
161.177,12:15:39.387,525.023,0.239,125.639,0.000,0.000,0.000,0.058,0.041,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.679,5.000,99.0,47.0,-0.05128205195069313,0.0
161.290,12:15:39.499,525.023,0.239,125.639,0.000,0.000,0.000,0.058,0.041,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.679,5.000,99.0,47.0,-0.05128205195069313,0.0
161.401,12:15:39.804,525.043,0.241,126.329,0.000,0.000,0.000,0.060,0.041,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.674,5.000,99.0,47.0,0.05128205195069313,0.0
161.705,12:15:39.915,525.043,0.241,126.329,0.000,0.000,0.000,0.060,0.041,0.069,0.000,1.000,0.000,5.000,5.000,0.105,32.674,5.000,99.0,47.0,0.05128205195069313,0.0
161.817,12:15:40.027,525.074,0.239,125.552,0.000,0.000,0.000,0.063,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.672,5.000,99.0,47.0,0.05128205195069313,0.0
161.929,12:15:40.139,525.074,0.239,125.552,0.000,0.000,0.000,0.063,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.672,5.000,99.0,47.0,0.05128205195069313,0.0
162.041,12:15:40.250,525.074,0.239,125.552,0.000,0.000,0.000,0.063,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.672,5.000,99.0,47.0,0.05128205195069313,0.0
162.153,12:15:40.363,525.074,0.239,125.552,0.000,0.000,0.000,0.063,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.672,5.000,99.0,47.0,0.05128205195069313,0.0
162.265,12:15:40.474,525.059,0.238,125.075,0.000,0.000,0.000,0.058,0.040,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.658,5.000,99.0,47.0,0.05128205195069313,0.0
162.378,12:15:40.587,525.059,0.238,125.075,0.000,0.000,0.000,0.058,0.040,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.658,5.000,99.0,47.0,0.05128205195069313,0.0
162.489,12:15:40.890,525.059,0.238,125.075,0.000,0.000,0.000,0.058,0.040,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.658,5.000,99.0,47.0,0.0,0.05128205195069313
162.794,12:15:41.003,525.039,0.239,125.576,0.000,0.000,0.000,0.059,0.038,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.657,5.000,99.0,47.0,0.0,0.05128205195069313
162.905,12:15:41.115,525.039,0.239,125.576,0.000,0.000,0.000,0.059,0.038,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.657,5.000,99.0,47.0,0.0,0.05128205195069313
163.017,12:15:41.227,525.033,0.239,125.605,0.000,0.000,0.000,0.060,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.652,5.000,99.0,47.0,0.0,0.05128205195069313
163.128,12:15:41.338,525.033,0.239,125.605,0.000,0.000,0.000,0.060,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.652,5.000,99.0,47.0,0.0,0.05128205195069313
163.241,12:15:41.451,525.033,0.239,125.605,0.000,0.000,0.000,0.060,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.652,5.000,99.0,47.0,0.0,0.05128205195069313
163.352,12:15:41.562,525.033,0.239,125.605,0.000,0.000,0.000,0.060,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.652,5.000,99.0,47.0,0.0,0.05128205195069313
163.464,12:15:41.674,525.056,0.239,125.379,0.000,0.000,0.000,0.058,0.038,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.643,5.000,99.0,47.0,0.0,0.05128205195069313
163.576,12:15:41.978,525.056,0.239,125.379,0.000,0.000,0.000,0.058,0.038,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.643,5.000,99.0,47.0,0.0,0.05128205195069313
163.880,12:15:42.089,525.051,0.236,124.068,0.000,0.000,0.000,0.057,0.039,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.638,5.000,99.0,47.0,0.0,0.05128205195069313
163.993,12:15:42.202,525.051,0.236,124.068,0.000,0.000,0.000,0.057,0.039,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.638,5.000,99.0,47.0,0.0,0.05128205195069313
164.104,12:15:42.314,525.051,0.236,124.068,0.000,0.000,0.000,0.057,0.039,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.638,5.000,99.0,47.0,0.0,0.05128205195069313
164.216,12:15:42.425,525.045,0.243,127.536,0.000,0.000,0.000,0.060,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.631,5.000,99.0,47.0,0.0,0.05128205195069313
164.329,12:15:42.538,525.045,0.243,127.536,0.000,0.000,0.000,0.060,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.631,5.000,99.0,47.0,0.0,0.05128205195069313
164.440,12:15:42.649,525.045,0.243,127.536,0.000,0.000,0.000,0.060,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.631,5.000,99.0,47.0,0.0,0.05128205195069313
164.551,12:15:42.761,525.045,0.243,127.536,0.000,0.000,0.000,0.060,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.631,5.000,99.0,47.0,0.0,0.05128205195069313
164.664,12:15:43.065,525.026,0.244,128.340,0.000,0.000,0.000,0.060,0.035,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.620,5.000,99.0,47.0,0.0,0.0
164.967,12:15:43.177,525.026,0.244,128.340,0.000,0.000,0.000,0.060,0.035,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.620,5.000,99.0,47.0,0.0,0.0
165.079,12:15:43.289,524.979,0.239,125.297,0.000,0.000,0.000,0.057,0.036,0.056,0.000,1.000,0.000,5.000,5.000,0.105,32.620,5.000,99.0,47.0,0.0,0.0
165.192,12:15:43.401,524.979,0.239,125.297,0.000,0.000,0.000,0.057,0.036,0.056,0.000,1.000,0.000,5.000,5.000,0.105,32.620,5.000,99.0,47.0,0.0,0.0
165.303,12:15:43.513,524.979,0.239,125.297,0.000,0.000,0.000,0.057,0.036,0.056,0.000,1.000,0.000,5.000,5.000,0.105,32.620,5.000,99.0,47.0,0.0,0.0
165.415,12:15:43.625,524.979,0.239,125.297,0.000,0.000,0.000,0.057,0.036,0.056,0.000,1.000,0.000,5.000,5.000,0.105,32.620,5.000,99.0,47.0,0.0,0.0
165.527,12:15:43.736,525.040,0.243,127.491,0.000,0.000,0.000,0.060,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.615,5.000,99.0,47.0,0.0,0.0
165.638,12:15:43.848,525.040,0.243,127.491,0.000,0.000,0.000,0.060,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.615,5.000,99.0,47.0,0.0,0.0
165.750,12:15:44.152,525.040,0.243,127.491,0.000,0.000,0.000,0.060,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.615,5.000,99.0,47.0,0.0,0.05128205195069313
166.054,12:15:44.264,525.043,0.243,127.661,0.000,0.000,0.000,0.061,0.036,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.606,5.000,99.0,47.0,0.0,0.05128205195069313
166.167,12:15:44.376,525.043,0.243,127.661,0.000,0.000,0.000,0.061,0.036,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.606,5.000,99.0,47.0,0.0,0.05128205195069313
166.279,12:15:44.488,525.003,0.238,125.019,0.000,0.000,0.000,0.058,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.601,5.000,99.0,47.0,0.0,0.05128205195069313
166.391,12:15:44.600,525.003,0.238,125.019,0.000,0.000,0.000,0.058,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.601,5.000,99.0,47.0,0.0,0.05128205195069313
166.502,12:15:44.712,525.003,0.238,125.019,0.000,0.000,0.000,0.058,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.601,5.000,99.0,47.0,0.0,0.05128205195069313
166.614,12:15:44.824,525.003,0.238,125.019,0.000,0.000,0.000,0.058,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.601,5.000,99.0,47.0,0.0,0.05128205195069313
166.726,12:15:44.935,525.054,0.242,127.174,0.000,0.000,0.000,0.059,0.039,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.598,5.000,99.0,47.0,0.0,0.05128205195069313
166.838,12:15:45.239,525.054,0.242,127.174,0.000,0.000,0.000,0.059,0.039,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.598,5.000,99.0,47.0,-0.05128205195069313,0.0
167.142,12:15:45.352,525.019,0.239,125.464,0.000,0.000,0.000,0.061,0.035,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.587,5.000,99.0,47.0,-0.05128205195069313,0.0
167.254,12:15:45.463,525.019,0.239,125.464,0.000,0.000,0.000,0.061,0.035,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.587,5.000,99.0,47.0,-0.05128205195069313,0.0
167.366,12:15:45.575,525.019,0.239,125.464,0.000,0.000,0.000,0.061,0.035,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.587,5.000,99.0,47.0,-0.05128205195069313,0.0
167.478,12:15:45.688,525.009,0.242,127.040,0.000,0.000,0.000,0.059,0.036,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.582,5.000,99.0,47.0,-0.05128205195069313,0.0
167.590,12:15:45.799,525.009,0.242,127.040,0.000,0.000,0.000,0.059,0.036,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.582,5.000,99.0,47.0,-0.05128205195069313,0.0
167.702,12:15:45.912,525.009,0.242,127.040,0.000,0.000,0.000,0.059,0.036,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.582,5.000,99.0,47.0,-0.05128205195069313,0.0
167.813,12:15:46.023,525.009,0.242,127.040,0.000,0.000,0.000,0.059,0.036,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.582,5.000,99.0,47.0,-0.05128205195069313,0.0
167.927,12:15:46.327,524.981,0.242,126.791,0.000,0.000,0.000,0.061,0.039,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.577,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
168.230,12:15:46.440,524.981,0.242,126.791,0.000,0.000,0.000,0.061,0.039,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.577,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
168.342,12:15:46.551,524.898,0.238,124.922,0.000,0.000,0.000,0.069,0.043,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.582,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
168.454,12:15:46.663,524.898,0.238,124.922,0.000,0.000,0.000,0.069,0.043,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.582,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
168.565,12:15:46.774,524.898,0.238,124.922,0.000,0.000,0.000,0.069,0.043,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.582,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
168.677,12:15:46.886,524.933,0.240,125.993,0.000,0.000,0.000,0.061,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.573,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
168.789,12:15:46.998,524.933,0.240,125.993,0.000,0.000,0.000,0.061,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.573,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
168.902,12:15:47.111,524.933,0.240,125.993,0.000,0.000,0.000,0.061,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.573,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
169.013,12:15:47.415,524.933,0.240,125.993,0.000,0.000,0.000,0.061,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.573,5.000,99.0,47.0,-0.05128205195069313,0.0
169.316,12:15:47.526,525.007,0.241,126.601,0.000,0.000,0.000,0.059,0.041,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.568,5.000,99.0,47.0,-0.05128205195069313,0.0
169.429,12:15:47.639,525.007,0.241,126.601,0.000,0.000,0.000,0.059,0.041,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.568,5.000,99.0,47.0,-0.05128205195069313,0.0
169.541,12:15:47.751,525.015,0.244,128.180,0.000,0.000,0.000,0.060,0.041,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.559,5.000,99.0,47.0,-0.05128205195069313,0.0
169.653,12:15:47.862,525.015,0.244,128.180,0.000,0.000,0.000,0.060,0.041,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.559,5.000,99.0,47.0,-0.05128205195069313,0.0
169.764,12:15:47.974,525.015,0.244,128.180,0.000,0.000,0.000,0.060,0.041,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.559,5.000,99.0,47.0,-0.05128205195069313,0.0
169.876,12:15:48.086,525.015,0.244,128.180,0.000,0.000,0.000,0.060,0.041,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.559,5.000,99.0,47.0,-0.05128205195069313,0.0
169.988,12:15:48.198,525.012,0.240,125.971,0.000,0.000,0.000,0.058,0.040,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.549,5.000,99.0,47.0,-0.05128205195069313,0.0
170.100,12:15:48.518,525.012,0.240,125.971,0.000,0.000,0.000,0.058,0.040,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.549,5.000,99.0,47.0,-0.10256410390138626,0.0
170.420,12:15:48.629,524.921,0.236,123.635,0.000,0.000,0.000,0.064,0.039,0.071,0.000,1.000,0.000,5.000,5.000,0.105,32.548,5.000,99.0,47.0,-0.10256410390138626,0.0
170.532,12:15:48.741,524.921,0.236,123.635,0.000,0.000,0.000,0.064,0.039,0.071,0.000,1.000,0.000,5.000,5.000,0.105,32.548,5.000,99.0,47.0,-0.10256410390138626,0.0
170.644,12:15:48.853,524.921,0.236,123.635,0.000,0.000,0.000,0.064,0.039,0.071,0.000,1.000,0.000,5.000,5.000,0.105,32.548,5.000,99.0,47.0,-0.10256410390138626,0.0
170.756,12:15:48.965,524.921,0.238,124.786,0.000,0.000,0.000,0.065,0.039,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.544,5.000,99.0,47.0,-0.10256410390138626,0.0
170.868,12:15:49.077,524.921,0.238,124.786,0.000,0.000,0.000,0.065,0.039,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.544,5.000,99.0,47.0,-0.10256410390138626,0.0
170.980,12:15:49.189,524.921,0.238,124.786,0.000,0.000,0.000,0.065,0.039,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.544,5.000,99.0,47.0,-0.10256410390138626,0.0
171.091,12:15:49.301,524.921,0.238,124.786,0.000,0.000,0.000,0.065,0.039,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.544,5.000,99.0,47.0,-0.10256410390138626,0.0
