t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
190.041,13:03:27.005,456.823,36.794,16808.229,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.737,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
190.186,13:03:27.069,456.823,36.794,16808.229,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.737,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
190.248,13:03:27.132,464.055,35.126,16300.608,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.737,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
190.312,13:03:27.277,464.055,35.126,16300.608,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.729,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
190.457,13:03:27.341,464.055,35.126,16300.608,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.729,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
190.521,13:03:27.405,464.055,35.126,16300.608,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.729,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
190.584,13:03:27.548,464.055,35.126,16300.608,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.757,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
190.728,13:03:27.612,460.759,35.934,16556.906,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.757,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
190.793,13:03:27.868,460.759,35.934,16556.906,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.757,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.048,13:03:28.012,460.649,35.955,16562.785,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.678,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.193,13:03:28.077,460.649,35.955,16562.785,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.678,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.256,13:03:28.140,460.649,35.955,16562.785,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.678,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.320,13:03:28.285,460.649,35.955,16562.785,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.678,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.464,13:03:28.348,457.322,36.714,16789.939,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.678,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.527,13:03:28.411,457.322,36.714,16789.939,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.678,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.591,13:03:28.556,457.322,36.714,16789.939,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.735,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.736,13:03:28.620,457.322,36.714,16789.939,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.735,5.000,101.0,47.0,-31.179487228393555,52.871795654296875
191.800,13:03:28.875,457.322,36.714,16789.939,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.735,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.056,13:03:29.020,461.638,35.797,16525.121,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.705,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.200,13:03:29.084,461.638,35.797,16525.121,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.705,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.263,13:03:29.147,462.802,35.502,16430.184,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.705,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.327,13:03:29.291,462.802,35.502,16430.184,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.677,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.471,13:03:29.355,462.802,35.502,16430.184,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.677,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.535,13:03:29.419,462.802,35.502,16430.184,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.677,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.599,13:03:29.563,462.802,35.502,16430.184,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.692,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.743,13:03:29.627,458.988,36.398,16706.393,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.692,5.000,101.0,47.0,51.230770111083984,-33.79487228393555
192.807,13:03:29.882,458.988,36.398,16706.393,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.692,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.063,13:03:30.027,461.414,35.836,16535.141,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.679,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.207,13:03:30.091,461.414,35.836,16535.141,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.679,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.271,13:03:30.155,461.414,35.836,16535.141,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.679,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.335,13:03:30.299,461.414,35.836,16535.141,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.679,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.478,13:03:30.362,459.074,36.367,16695.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.679,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.543,13:03:30.427,459.074,36.367,16695.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.679,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.606,13:03:30.570,459.074,36.367,16695.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.686,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.750,13:03:30.634,459.074,36.367,16695.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.686,5.000,101.0,47.0,-33.487178802490234,-18.35897445678711
193.814,13:03:30.890,459.074,36.367,16695.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.686,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.071,13:03:31.035,463.014,35.446,16412.186,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.712,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.214,13:03:31.098,463.014,35.446,16412.186,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.712,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.278,13:03:31.162,463.014,35.446,16412.186,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.712,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.342,13:03:31.307,457.222,36.798,16824.920,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.711,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.486,13:03:31.370,457.222,36.798,16824.920,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.711,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.551,13:03:31.435,457.222,36.798,16824.920,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.711,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.614,13:03:31.578,457.222,36.798,16824.920,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.711,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.757,13:03:31.641,459.251,36.337,16687.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.711,5.000,101.0,47.0,-41.69230651855469,40.56410217285156
194.823,13:03:31.897,459.251,36.337,16687.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.711,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.077,13:03:32.041,459.251,36.337,16687.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.222,13:03:32.106,463.127,35.434,16410.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.286,13:03:32.170,463.127,35.434,16410.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.349,13:03:32.314,463.127,35.434,16410.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.494,13:03:32.378,463.127,35.434,16410.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.558,13:03:32.442,456.971,36.843,16836.258,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.621,13:03:32.586,456.971,36.843,16836.258,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.720,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.766,13:03:32.650,456.971,36.843,16836.258,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.720,5.000,101.0,47.0,19.743589401245117,-52.871795654296875
195.829,13:03:32.905,456.971,36.843,16836.258,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.720,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.086,13:03:33.049,463.312,35.381,16392.461,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.229,13:03:33.113,463.312,35.381,16392.461,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.292,13:03:33.176,463.312,35.381,16392.461,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.724,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.358,13:03:33.321,456.939,36.864,16844.762,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.747,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.501,13:03:33.385,456.939,36.864,16844.762,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.747,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.565,13:03:33.449,456.939,36.864,16844.762,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.747,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.629,13:03:33.592,456.939,36.864,16844.762,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.747,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.773,13:03:33.657,461.137,35.931,16569.016,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.747,5.000,101.0,47.0,-48.66666793823242,15.48717975616455
196.837,13:03:33.912,461.137,35.931,16569.016,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.747,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.093,13:03:34.056,461.137,35.931,16569.016,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.796,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.236,13:03:34.120,461.103,35.936,16570.119,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.796,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.301,13:03:34.185,461.103,35.936,16570.119,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.796,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.364,13:03:34.328,461.103,35.936,16570.119,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.796,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.508,13:03:34.392,461.103,35.936,16570.119,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.796,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.573,13:03:34.457,456.910,36.875,16848.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.796,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.636,13:03:34.600,456.910,36.875,16848.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.320,49.500,0.940,65.768,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.780,13:03:34.664,456.910,36.875,16848.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.320,49.500,0.940,65.768,5.000,101.0,47.0,35.589744567871094,-54.20512771606445
197.844,13:03:34.919,456.910,36.875,16848.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.320,49.500,0.940,65.768,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.100,13:03:35.063,459.884,36.208,16651.391,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.812,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.243,13:03:35.127,459.884,36.208,16651.391,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.812,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.308,13:03:35.192,459.884,36.208,16651.391,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.812,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.372,13:03:35.336,463.708,35.298,16368.078,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.515,13:03:35.399,463.708,35.298,16368.078,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.580,13:03:35.464,463.708,35.298,16368.078,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.643,13:03:35.608,463.708,35.298,16368.078,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.788,13:03:35.672,460.910,35.977,16581.951,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,-48.0512809753418,35.33333206176758
198.851,13:03:35.927,460.910,35.977,16581.951,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.108,13:03:36.071,460.910,35.977,16581.951,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.846,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.252,13:03:36.135,456.763,36.918,16862.922,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.846,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.315,13:03:36.199,456.763,36.918,16862.922,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.846,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.380,13:03:36.343,456.763,36.918,16862.922,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.846,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.524,13:03:36.408,456.763,36.918,16862.922,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.846,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.587,13:03:36.471,460.037,36.178,16643.207,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.846,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.650,13:03:36.615,460.037,36.178,16643.207,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.811,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.795,13:03:36.679,460.037,36.178,16643.207,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.811,5.000,101.0,47.0,51.38461685180664,-10.769230842590332
199.858,13:03:36.934,460.037,36.178,16643.207,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.811,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.114,13:03:37.079,463.773,35.288,16365.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.834,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.258,13:03:37.142,463.773,35.288,16365.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.834,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.323,13:03:37.207,463.773,35.288,16365.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.834,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.386,13:03:37.351,460.879,35.983,16584.008,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.838,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.531,13:03:37.415,460.879,35.983,16584.008,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.838,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.594,13:03:37.478,460.879,35.983,16584.008,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.838,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.658,13:03:37.622,460.879,35.983,16584.008,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.838,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.802,13:03:37.686,460.373,36.111,16624.586,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.838,5.000,101.0,47.0,-29.58974266052246,-22.923076629638672
200.867,13:03:37.941,460.373,36.111,16624.586,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.838,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.122,13:03:38.086,460.373,36.111,16624.586,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.817,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.265,13:03:38.149,460.261,36.143,16635.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.817,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.330,13:03:38.214,460.261,36.143,16635.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.817,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.394,13:03:38.357,460.261,36.143,16635.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.827,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.538,13:03:38.422,460.261,36.143,16635.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.827,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.602,13:03:38.485,464.029,35.232,16348.556,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.827,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.665,13:03:38.630,464.029,35.232,16348.556,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.809,13:03:38.693,464.029,35.232,16348.556,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,19.384614944458008,35.64102554321289
201.873,13:03:38.950,464.029,35.232,16348.556,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.832,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.130,13:03:39.093,464.115,35.199,16336.416,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,65.847,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.274,13:03:39.158,464.115,35.199,16336.416,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,65.847,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.338,13:03:39.222,464.115,35.199,16336.416,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,65.847,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.401,13:03:39.365,464.115,35.199,16336.416,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,65.800,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.546,13:03:39.429,464.285,35.157,16322.754,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,65.800,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.609,13:03:39.492,464.285,35.157,16322.754,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,65.800,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.673,13:03:39.637,464.285,35.157,16322.754,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,65.800,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.817,13:03:39.701,464.285,35.157,16322.754,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,65.800,5.000,101.0,47.0,47.89743423461914,-25.69230842590332
202.881,13:03:39.956,460.830,36.008,16593.766,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,65.800,5.000,101.0,47.0,6.410256385803223,-47.69230651855469
