t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
341.930,12:58:52.900,447.927,10.844,4857.126,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.550,5.000,100.0,47.0,-3.692307710647583,20.769229888916016
342.074,12:58:52.964,447.927,10.844,4857.126,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.550,5.000,100.0,47.0,-3.692307710647583,20.769229888916016
342.138,12:58:53.029,447.927,10.844,4857.126,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.550,5.000,100.0,47.0,-3.692307710647583,20.769229888916016
342.202,12:58:53.172,447.927,10.844,4857.126,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.550,5.000,100.0,47.0,-3.692307710647583,20.769229888916016
342.345,12:58:53.236,445.679,11.099,4946.627,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.550,5.000,100.0,47.0,-3.692307710647583,20.769229888916016
342.410,12:58:53.300,445.679,11.099,4946.627,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.550,5.000,100.0,47.0,-3.692307710647583,20.769229888916016
342.473,12:58:53.444,445.679,11.099,4946.627,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.586,5.000,100.0,47.0,-3.692307710647583,20.769229888916016
342.618,12:58:53.508,445.679,11.099,4946.627,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.586,5.000,100.0,47.0,-3.692307710647583,20.769229888916016
342.681,12:58:53.765,445.679,11.099,4946.627,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.586,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
342.937,12:58:53.908,448.387,10.786,4836.118,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.753,52.533,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
343.081,12:58:53.972,448.387,10.786,4836.118,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.753,52.533,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
343.145,12:58:54.036,448.898,10.731,4817.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.753,52.533,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
343.209,12:58:54.180,448.898,10.731,4817.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.280,30.100,0.742,52.532,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
343.354,12:58:54.244,448.898,10.731,4817.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.280,30.100,0.742,52.532,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
343.417,12:58:54.308,448.898,10.731,4817.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.280,30.100,0.742,52.532,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
343.481,12:58:54.452,448.898,10.731,4817.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.280,30.100,0.742,52.532,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
343.625,12:58:54.515,448.231,10.804,4842.680,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.280,30.100,0.742,52.532,5.000,100.0,47.0,-20.71794891357422,15.435897827148438
343.689,12:58:54.771,448.231,10.804,4842.680,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.280,30.100,0.742,52.532,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
343.945,12:58:54.915,448.231,10.804,4842.680,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.758,52.481,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
344.090,12:58:54.980,445.477,11.122,4954.561,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.758,52.481,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
344.153,12:58:55.044,445.477,11.122,4954.561,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.758,52.481,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
344.217,12:58:55.188,445.477,11.122,4954.561,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.758,52.481,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
344.360,12:58:55.251,448.591,10.760,4826.726,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.758,52.481,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
344.425,12:58:55.315,448.591,10.760,4826.726,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.758,52.481,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
344.489,12:58:55.460,448.591,10.760,4826.726,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.460,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
344.633,12:58:55.523,448.591,10.760,4826.726,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.460,5.000,100.0,47.0,20.205127716064453,-18.30769157409668
344.697,12:58:55.779,448.591,10.760,4826.726,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.460,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
344.952,12:58:55.923,448.588,10.761,4827.474,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.459,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
345.096,12:58:55.986,448.588,10.761,4827.474,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.459,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
345.161,12:58:56.051,448.588,10.761,4827.474,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.459,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
345.225,12:58:56.195,448.555,10.771,4831.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.436,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
345.368,12:58:56.259,448.555,10.771,4831.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.436,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
345.432,12:58:56.322,448.555,10.771,4831.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.436,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
345.496,12:58:56.466,448.555,10.771,4831.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.436,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
345.640,12:58:56.531,446.822,10.969,4901.166,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.436,5.000,100.0,47.0,21.58974266052246,-10.307692527770996
345.704,12:58:56.787,446.822,10.969,4901.166,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.436,5.000,100.0,47.0,2.461538553237915,21.487178802490234
345.959,12:58:56.931,446.822,10.969,4901.166,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.680,30.500,0.754,52.414,5.000,100.0,47.0,2.461538553237915,21.487178802490234
346.104,12:58:56.994,447.341,10.903,4877.532,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.680,30.500,0.754,52.414,5.000,100.0,47.0,2.461538553237915,21.487178802490234
346.168,12:58:57.059,447.341,10.903,4877.532,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.680,30.500,0.754,52.414,5.000,100.0,47.0,2.461538553237915,21.487178802490234
346.232,12:58:57.202,447.341,10.903,4877.532,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.680,30.500,0.754,52.414,5.000,100.0,47.0,2.461538553237915,21.487178802490234
346.376,12:58:57.267,447.341,10.903,4877.532,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.680,30.500,0.754,52.414,5.000,100.0,47.0,2.461538553237915,21.487178802490234
346.440,12:58:57.330,450.086,10.584,4763.604,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.680,30.500,0.754,52.414,5.000,100.0,47.0,2.461538553237915,21.487178802490234
346.504,12:58:57.475,450.086,10.584,4763.604,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.279,30.100,0.740,52.386,5.000,100.0,47.0,2.461538553237915,21.487178802490234
346.647,12:58:57.538,450.086,10.584,4763.604,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.279,30.100,0.740,52.386,5.000,100.0,47.0,2.461538553237915,21.487178802490234
346.712,12:58:57.794,450.086,10.584,4763.604,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.279,30.100,0.740,52.386,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
346.967,12:58:57.937,447.138,10.929,4886.829,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.720,30.900,0.756,52.372,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
347.111,12:58:58.002,447.138,10.929,4886.829,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.720,30.900,0.756,52.372,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
347.176,12:58:58.066,447.138,10.929,4886.829,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.720,30.900,0.756,52.372,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
347.239,12:58:58.210,447.585,10.874,4867.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.360,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
347.384,12:58:58.274,447.585,10.874,4867.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.360,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
347.446,12:58:58.337,447.585,10.874,4867.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.360,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
347.511,12:58:58.482,447.585,10.874,4867.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.360,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
347.654,12:58:58.545,447.351,10.900,4876.322,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.360,5.000,100.0,47.0,-23.64102554321289,8.256410598754883
347.718,12:58:58.801,447.351,10.900,4876.322,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.360,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
347.975,12:58:58.945,447.351,10.900,4876.322,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.770,52.350,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
348.118,12:58:59.009,444.068,11.271,5004.913,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.770,52.350,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
348.182,12:58:59.073,444.068,11.271,5004.913,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.770,52.350,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
348.246,12:58:59.217,444.068,11.271,5004.913,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.770,52.350,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
348.391,12:58:59.281,444.068,11.271,5004.913,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.770,52.350,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
348.454,12:58:59.344,446.715,10.974,4902.203,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.770,52.350,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
348.518,12:58:59.489,446.715,10.974,4902.203,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.756,52.367,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
348.661,12:58:59.552,446.715,10.974,4902.203,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.756,52.367,5.000,100.0,47.0,21.128204345703125,-23.69230842590332
348.727,12:58:59.809,446.715,10.974,4902.203,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.756,52.367,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
348.983,12:58:59.952,447.602,10.880,4869.924,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.755,52.286,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
349.125,12:59:00.016,447.602,10.880,4869.924,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.755,52.286,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
349.189,12:59:00.080,447.602,10.880,4869.924,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.755,52.286,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
349.254,12:59:00.225,447.795,10.851,4858.868,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.306,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
349.397,12:59:00.288,447.795,10.851,4858.868,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.306,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
349.461,12:59:00.352,447.795,10.851,4858.868,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.306,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
349.526,12:59:00.497,447.795,10.851,4858.868,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.306,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
349.670,12:59:00.561,446.329,11.018,4917.828,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.306,5.000,100.0,47.0,-6.102564334869385,-17.435897827148438
349.734,12:59:00.815,446.329,11.018,4917.828,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.754,52.306,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
349.989,12:59:00.960,446.329,11.018,4917.828,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.741,52.211,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
350.133,12:59:01.024,449.757,10.613,4773.284,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.741,52.211,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
350.197,12:59:01.087,449.757,10.613,4773.284,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.741,52.211,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
350.261,12:59:01.232,449.757,10.613,4773.284,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.741,52.211,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
350.406,12:59:01.296,449.757,10.613,4773.284,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.741,52.211,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
350.469,12:59:01.360,445.955,11.057,4930.781,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.741,52.211,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
350.532,12:59:01.503,445.955,11.057,4930.781,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.757,52.232,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
350.677,12:59:01.568,445.955,11.057,4930.781,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.757,52.232,5.000,100.0,47.0,-1.2307692766189575,-19.897436141967773
350.742,12:59:01.823,445.955,11.057,4930.781,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.681,30.500,0.757,52.232,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
350.997,12:59:01.967,449.172,10.679,4796.896,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.208,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
351.140,12:59:02.031,449.172,10.679,4796.896,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.208,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
351.204,12:59:02.095,449.172,10.679,4796.896,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.208,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
351.268,12:59:02.240,449.172,10.679,4796.896,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.234,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
351.413,12:59:02.303,445.712,11.075,4936.200,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.234,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
351.476,12:59:02.367,445.712,11.075,4936.200,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.234,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
351.540,12:59:02.511,445.712,11.075,4936.200,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.234,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
351.685,12:59:02.576,449.415,10.650,4786.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.234,5.000,100.0,47.0,21.69230842590332,-11.025641441345215
351.749,12:59:02.831,449.415,10.650,4786.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.758,52.234,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.005,12:59:02.974,449.415,10.650,4786.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.204,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.148,12:59:03.039,448.017,10.821,4848.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.204,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.211,12:59:03.102,448.017,10.821,4848.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.204,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.276,12:59:03.246,448.017,10.821,4848.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.182,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.419,12:59:03.310,448.017,10.821,4848.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.182,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.483,12:59:03.374,448.017,10.821,4848.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.719,30.900,0.754,52.182,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.547,12:59:03.518,444.981,11.170,4970.278,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.768,52.177,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.691,12:59:03.582,444.981,11.170,4970.278,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.768,52.177,5.000,100.0,47.0,-8.20512866973877,21.435897827148438
352.755,12:59:03.837,444.981,11.170,4970.278,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.768,52.177,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.011,12:59:03.981,449.417,10.661,4791.085,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.150,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.155,12:59:04.045,449.417,10.661,4791.085,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.150,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.219,12:59:04.109,449.417,10.661,4791.085,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.150,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.283,12:59:04.253,449.417,10.661,4791.085,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.120,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.427,12:59:04.317,449.269,10.674,4795.634,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.120,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.491,12:59:04.381,449.269,10.674,4795.634,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.120,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.554,12:59:04.525,449.269,10.674,4795.634,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.120,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.699,12:59:04.589,449.269,10.674,4795.634,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.120,5.000,100.0,47.0,2.8717949390411377,18.153846740722656
353.762,12:59:04.845,449.222,10.685,4799.769,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.120,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.018,12:59:04.989,449.222,10.685,4799.769,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.107,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.162,12:59:05.053,444.834,11.186,4975.792,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.107,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.226,12:59:05.117,444.834,11.186,4975.792,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.107,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.290,12:59:05.261,444.834,11.186,4975.792,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.769,52.097,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.434,12:59:05.324,444.834,11.186,4975.792,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.769,52.097,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.498,12:59:05.388,444.834,11.186,4975.792,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.081,30.900,0.769,52.097,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.562,12:59:05.533,449.281,10.679,4797.898,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.085,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.706,12:59:05.596,449.281,10.679,4797.898,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.085,5.000,100.0,47.0,-20.564102172851562,17.794872283935547
354.770,12:59:05.852,449.281,10.679,4797.898,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.742,52.085,5.000,100.0,47.0,19.487178802490234,-5.794871807098389
355.026,12:59:05.996,448.906,10.722,4813.109,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.046,5.000,100.0,47.0,19.487178802490234,-5.794871807098389
355.169,12:59:06.060,448.906,10.722,4813.109,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.318,30.500,0.743,52.046,5.000,100.0,47.0,19.487178802490234,-5.794871807098389
